"Compra","Venda","Mult","Dif","Tend"
"253,5","220,0","1","-33,5","0"
"253,0","220,0","1","-33,0","-0.5"
"249,5","250,0","1","0,5","-3.5"
"247,0","249,0","1","2,0","-2.5"
"241,0","241,5","1","0,5","-6"
"241,5","242,5","1","1,0","1.5"
"242,5","247,0","8","36,0","2"
"247,0","249,0","10","20,0","4.5"
"249,0","250,0","12","12,0","2"
"250,0","220,0","14","-420,0","1"
"","","-414.5","",""
