"Compra","Venda","Mult","Dif","Tend"
"231,0","232,5","1","1,5","0"
"224,0","231,0","4","28,0","-1.5"
"219,0","224,0","6","30,0","-7"
"213,0","219,0","8","48,0","-5"
"234,5","213,0","10","-215,0","-6"
"234,5","216,5","11","-198,0","3.5"
"234,5","217,5","6","-102,0","1"
"223,5","225,5","4","8,0","-1"
"220,0","223,5","6","21,0","-2"
"217,5","220,0","8","20,0","-3.5"
"217,5","221,5","7","28,0","1.5"
"234,5","217,5","8","-136,0","-4"
"","","-466.5","",""
