"Compra","Venda","Mult","Dif","Tend"
"304,0","273,5","1","-30,5","0"
"286,0","286,5","4","2,0","-3"
"288,0","289,0","4","4,0","-2"
"286,0","288,0","6","12,0","-1"
"304,0","286,0","8","-144,0","-2"
"304,0","287,5","7","-115,5","1.5"
"304,0","290,0","6","-84,0","2.5"
"304,0","293,0","4","-44,0","-0.5"
"304,0","293,5","4","-42,0","-1.5"
"","","-442","",""
