"Compra","Venda","Mult","Dif","Tend"
"286,0","252,0","1","-34,0","0"
"274,5","275,0","4","2,0","-7.5"
"273,5","274,5","16","16,0","-3.5"
"270,5","273,5","18","54,0","-1"
"269,5","270,5","22","22,0","-3.5"
"268,0","269,5","24","36,0","-1"
"266,5","268,0","26","39,0","-1.5"
"265,5","266,5","32","32,0","-2"
"264,5","265,5","32","32,0","-2.5"
"264,0","264,5","32","16,0","-1.5"
"286,0","264,0","6","-132,0","-1.5"
"","","83","",""
