"Compra","Venda","Mult","Dif","Tend"
"227,0","230,0","1","3,0","0"
"230,0","234,0","4","16,0","1"
"234,0","236,0","6","12,0","1"
"236,0","239,0","8","24,0","2"
"239,0","241,0","10","20,0","1"
"241,0","240,0","12","-12,0","1"
"","","63","",""
