"Compra","Venda","Mult","Dif","Tend"
"321,5","328,0","1","6,5","0"
"352,0","321,5","4","-122,0","-6.5"
"346,0","350,5","4","18,0","-0.5"
"340,5","346,0","4","22,0","-6"
"338,5","340,5","6","12,0","-5.5"
"338,0","338,5","8","4,0","-2"
"330,0","338,0","10","80,0","-0.5"
"329,5","330,0","12","6,0","-8"
"330,5","336,5","16","96,0","6.5"
"329,5","330,5","12","12,0","-6"
"352,0","329,5","14","-315,0","-1"
"352,0","342,0","24","-240,0","12.5"
"","","-420.5","",""
