"Compra","Venda","Mult","Dif","Tend"
"197,5","198,0","1","0,5","0"
"213,5","195,5","4","-72,0","-2"
"213,5","196,5","4","-68,0","-3"
"201,0","201,5","4","2,0","-2.5"
"213,5","201,0","6","-75,0","-0.5"
"203,0","205,0","7","14,0","4"
"201,5","203,0","6","9,0","-2"
"213,5","201,5","8","-96,0","-1.5"
"213,5","205,5","9","-72,0","4"
"207,0","208,0","6","6,0","2.5"
"206,5","207,0","6","3,0","-1"
"213,5","206,5","8","-56,0","-0.5"
"","","-404.5","",""
