"Compra","Venda","Mult","Dif","Tend"
"307,0","273,5","1","-33,5","0"
"276,0","276,0","1","0,0","1"
"276,0","276,0","1","0,0","0"
"307,0","276,0","1","-31,0","0"
"307,0","281,0","1","-26,0","2"
"307,0","283,0","1","-24,0","1"
"286,5","289,0","1","2,5","2"
"286,0","286,5","4","2,0","-0"
"307,0","286,0","8","-168,0","-0"
"","","-278","",""
