"Compra","Venda","Mult","Dif","Tend"
"231,0","232,5","1","1,5","0"
"224,0","231,0","4","28,0","-1.5"
"219,0","224,0","6","30,0","-7"
"213,0","219,0","8","48,0","-5"
"212,0","213,0","10","10,0","-6"
"209,0","212,0","10","30,0","-2.5"
"212,5","209,0","4","-14,0","-3"
"212,0","213,0","4","4,0","-0.5"
"212,5","212,0","4","-2,0","-1.5"
"","","135.5","",""
