"Compra","Venda","Mult","Dif","Tend"
"334,5","282,5","1","-52,0","0"
"334,5","305,5","4","-116,0","-1.5"
"310,0","310,5","4","2,0","-0.5"
"308,0","310,0","4","8,0","-4"
"334,5","308,0","6","-159,0","-2"
"311,5","312,5","8","8,0","4.5"
"334,5","311,5","4","-92,0","-2.5"
"","","-401","",""
