"Compra","Venda","Mult","Dif","Tend"
"223,5","227,0","1","3,5","0"
"242,0","223,5","4","-74,0","-3.5"
"249,0","250,5","4","6,0","-2"
"245,5","249,0","6","21,0","-3"
"243,0","245,5","6","15,0","-12"
"241,0","243,0","6","12,0","-2.5"
"240,0","241,0","6","6,0","-2"
"239,0","240,0","4","4,0","-1"
"237,5","239,0","6","9,0","-1"
"242,0","237,5","8","-36,0","-1.5"
"","","-33.5","",""
