"Compra","Venda","Mult","Dif","Tend"
"199,0","204,0","1","5,0","0"
"195,5","199,0","4","14,0","-5"
"195,5","201,5","4","24,0","-7"
"192,5","195,5","6","18,0","-6"
"192,5","196,0","4","14,0","0.5"
"189,0","192,5","4","14,0","-6.5"
"223,0","189,0","6","-204,0","-3.5"
"223,0","198,5","13","-318,5","9.5"
"","","-433.5","",""
