"Compra","Venda","Mult","Dif","Tend"
"284,0","289,0","1","5,0","0"
"289,0","291,5","4","10,0","5"
"291,5","292,0","6","3,0","2.5"
"292,0","280,0","8","-96,0","1"
"","","-78","",""
