"Compra","Venda","Mult","Dif","Tend"
"239,0","223,5","1","-15,5","0"
"240,0","241,0","4","4,0","-3"
"238,0","240,0","6","12,0","-2"
"237,5","238,0","8","4,0","-2.5"
"234,0","237,5","10","35,0","-0.5"
"233,5","234,0","12","6,0","-3.5"
"232,5","233,5","12","12,0","-1"
"232,0","232,5","6","3,0","-1"
"231,5","232,0","8","4,0","-0.5"
"228,5","231,5","10","30,0","-0.5"
"227,5","228,5","4","4,0","-3"
"239,0","227,5","6","-69,0","-2"
"","","29.5","",""
